id,thread_title,reply_split
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,"Some reviewers claim that with only a few days of playing with it, obvious cracks were in the rubber on the side."
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,"However, I've had my Tenergy 64 for about a few months now and it's looking fine."
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,Just don't throw it around on the table.
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,"Baracuda has never had complaints about it breaking easily, so Donic wins this one."
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,Maybe because the topsheet is a little bit harder.
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,"I can't really comment how easy either one is to use, since they're suited for different playing styles."
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,"Tenergy is noticeably faster than Baracuda, though not quite as spinny."
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,"If driving's your thing, use Tenergy."
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,"If long, spinny rallies is how you tend to lean towards, Baracuda would be a better rubber."
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,"They're both very good rubbers in my opinion, though I would use Baracuda over Tenergy, because it is closer to my style of play."
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,"In conclusion,"
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,Ten has higher throw angle
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,Ten is heavier
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,"Ten is more sensitive to incoming topspin, though can be adjusted with blade or sponge layer"
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,Bara is much more durable (according to reviewers)
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,I also personally think that Baracuda is a much better rubber in terms of worth for money.
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,Dammit Butterfly.
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,Hope this helps
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,"Eric T, AUS"
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,"Thanx, I'm a loop oriented player on both wings."
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,it surprises me that Ten05 is less durable(price) and less spinny then the Baracuda.
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,"Yes, it is a little bit shocking since you would expect to get an extremely overpowered rubber for ~$80 a sheet but actually, Baracuda surpasses Tenergy in spin."
5f686c800ae0898b9220ac59,Tenenergy 05 vs Donic Baracuda,"However, Tenergy has a better control, and has significantly more power."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"Tenergy and Baracuda are actually remarkably quite similar, despite the $25 difference per sheet."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"Tenergy has a slightly higher throw angle than Baracuda, so looping heavy chops may be a little bit easier, with a greater arc on the ball."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"However, Baracuda still has a medium-high throw so they're both perfectly fine for looping."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"In my personal opinion, Baracuda has more spin than Tenergy, however it lacks a little bit of power and control compared to Ten."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"Tenergy often has many complaints of it being incredibly heavy per sheet, but many reviews say it is worth it."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"Ultimately, with a heavier top-sheet comes more power, but you can adjust this with your sponge layer."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"Baracuda is not as heavy, but in my opinion, just as good."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"Tenergy 05 reacts quite a bit to topspin, although if you have an ALL blade, it should be fine."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"Baracuda is very good with incoming spin, and would be fine with any blade."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,Just remember to keep your bat angle low.
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,Tenergy has many complaints of it being non-durable.
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"Some reviewers claim that with only a few days of playing with it, obvious cracks were in the rubber on the side."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"However, I've had my Tenergy 64 for about a few months now and it's looking fine."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,Just don't throw it around on the table.
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"Baracuda has never had complaints about it breaking easily, so Donic wins this one."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,Maybe because the topsheet is a little bit harder.
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"I can't really comment how easy either one is to use, since they're suited for different playing styles."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"Tenergy is noticeably faster than Baracuda, though not quite as spinny."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"If driving's your thing, use Tenergy."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"If long, spinny rallies is how you tend to lean towards, Baracuda would be a better rubber."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"They're both very good rubbers in my opinion, though I would use Baracuda over Tenergy, because it is closer to my style of play."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"In conclusion,"
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,Ten has higher throw angle
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,Ten is heavier
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"Ten is more sensitive to incoming topspin, though can be adjusted with blade or sponge layer"
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,Bara is much more durable (according to reviewers)
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,I also personally think that Baracuda is a much better rubber in terms of worth for money.
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,Dammit Butterfly.
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,Hope this helps
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"Eric T, AUS"
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"Thanx, I'm a loop oriented player on both wings."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,it surprises me that Ten05 is less durable(price) and less spinny then the Baracuda.
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"Yes, it is a little bit shocking since you would expect to get an extremely overpowered rubber for ~$80 a sheet but actually, Baracuda surpasses Tenergy in spin."
5f686cd89258cbc2661f82ff,Tenenergy 05 vs Donic Baracuda,"However, Tenergy has a better control, and has significantly more power."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"Tenergy and Baracuda are actually remarkably quite similar, despite the $25 difference per sheet."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"Tenergy has a slightly higher throw angle than Baracuda, so looping heavy chops may be a little bit easier, with a greater arc on the ball."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"However, Baracuda still has a medium-high throw so they're both perfectly fine for looping."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"In my personal opinion, Baracuda has more spin than Tenergy, however it lacks a little bit of power and control compared to Ten."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"Tenergy often has many complaints of it being incredibly heavy per sheet, but many reviews say it is worth it."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"Ultimately, with a heavier top-sheet comes more power, but you can adjust this with your sponge layer."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"Baracuda is not as heavy, but in my opinion, just as good."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"Tenergy 05 reacts quite a bit to topspin, although if you have an ALL blade, it should be fine."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"Baracuda is very good with incoming spin, and would be fine with any blade."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,Just remember to keep your bat angle low.
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,Tenergy has many complaints of it being non-durable.
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"Some reviewers claim that with only a few days of playing with it, obvious cracks were in the rubber on the side."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"However, I've had my Tenergy 64 for about a few months now and it's looking fine."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,Just don't throw it around on the table.
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"Baracuda has never had complaints about it breaking easily, so Donic wins this one."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,Maybe because the topsheet is a little bit harder.
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"I can't really comment how easy either one is to use, since they're suited for different playing styles."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"Tenergy is noticeably faster than Baracuda, though not quite as spinny."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"If driving's your thing, use Tenergy."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"If long, spinny rallies is how you tend to lean towards, Baracuda would be a better rubber."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"They're both very good rubbers in my opinion, though I would use Baracuda over Tenergy, because it is closer to my style of play."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"In conclusion,"
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,Ten has higher throw angle
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,Ten is heavier
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"Ten is more sensitive to incoming topspin, though can be adjusted with blade or sponge layer"
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,Bara is much more durable (according to reviewers)
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,I also personally think that Baracuda is a much better rubber in terms of worth for money.
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,Dammit Butterfly.
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,Hope this helps
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"Eric T, AUS"
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"Thanx, I'm a loop oriented player on both wings."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,it surprises me that Ten05 is less durable(price) and less spinny then the Baracuda.
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"Yes, it is a little bit shocking since you would expect to get an extremely overpowered rubber for ~$80 a sheet but actually, Baracuda surpasses Tenergy in spin."
5f686de56da47ec32a42ce9f,Tenenergy 05 vs Donic Baracuda,"However, Tenergy has a better control, and has significantly more power."
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,good question.
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,I am intersing on yours blade so i want to know too
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,Heavy-headed blades?
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,This is the first time I've heard of this.
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani, You will be able to see the difference between 2.1 and 1.9 if you compare the bats side-by-side.
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,Or you can use a ruler.
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,Anyone ever compared the weight in a scale for Tenergy 1.9 and 2.1?
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,"Well, actually there is!"
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,"Check it out, http://tabletennis-reviews.com/refer...size-database/"
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,Nice link you got there.
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,Easy to search and compares all other rubbers too.
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,So it seems that...
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,Tenergy64 (2.1) = 67g to 68g
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,Tenergy64 (1.9) = 63g
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,Tenergy05(2.1) = 70g
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,Tenergy05(1.9) = 66g to 68g
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,There is about 4g different for 2.1 and 1.9 sheet uncut rubber.
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,"So after cutting it out, I assume, the difference would probably be 3g then."
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,3g for both side is equal to 6g.
5f686df56da47ec32a42ceaa,Tenergy (1.9 vs 2.1 weight) on Timo Boll ALC and Jun Mizutani,I suppose 6g makes a SIGNIFICANT difference for smaller sized guy like me.
